OBSID,RA,DEC
0823500601,316.733166666667,38.7850555555556
0821040601,218.865708333333,55.1173888888889
0153220101,340.446416666667,-44.067
0555691001,262.311333333333,-31.7430555555556
0051590201,140.649583333333,-63.2681666666667
0802890101,187.091625,-63.3233333333333
0804250301,266.798,-29.9430555555556
0400930101,260.128666666667,-1.00616666666667
0764800201,260.016125,57.936
0827200801,52.2677083333333,-28.7505555555556
0721150101,323.843,31.7099166666667
0747190332,30.7116666666667,-5.48686111111111
0673000150,334.713416666667,0.145083333333333
0303720201,157.823,50.8657222222222
0082540201,313.56075,31.5011666666667
0301900401,181.667625,28.145
0604873439,352.238541666667,-53.4960555555556
0551690401,10.7176666666667,41.2554722222222
0504102001,126.168083333333,30.0168888888889
0500910601,215.754208333333,19.6168333333333
0693050601,180.435583333333,-3.73377777777778
0725310138,136.932458333333,-0.0978055555555555
0503670201,289.449,19.2199444444444
0303420101,202.448583333333,47.1496944444444
0651530201,89.499625,-38.3063611111111
0404350301,133.948541666667,-45.5881388888889
0803950101,177.219333333333,23.2000277777778
0803951301,167.833333333333,24.6570277777778
0670130901,340.633,29.7357777777778
0821870801,169.6535,57.9715555555555
0204400101,188.765333333333,39.3991666666667
0402830101,186.621666666667,31.1956111111111
0511581401,225.25425,-10.8475277777778
0827231201,54.2117083333333,-27.7479166666667
0300570601,269.607041666667,66.6581666666667
0720030101,155.940666666667,0.673222222222222
0202611001,141.953541666667,-6.09855555555556
0785151201,140.574625,31.3138055555556
0412991501,132.190041666667,-45.6137222222222
0792180601,201.326958333333,-38.4429722222222
0804950201,161.00925,-59.5743333333333
0303190101,259.560875,59.7303055555556
0506200501,107.144375000001,-49.5747777777778
0112200201,19.3739583333333,59.2641944444444
0677800133,352.510791666667,-56.1251111111111
0159361101,120.914916666667,-40.0264166666667
0725060301,187.39525,1.94163888888889
0785111101,57.52075,15.3855555555556
0728180401,172.323375,-4.43058333333333
0113040701,20.6544583333333,-11.2342222222222
0693850601,56.4304583333333,68.1025555555556
0103861501,359.335875,-30.4480277777778
0111281001,205.356625,0.371944444444444
0147580501,204.91675,27.4813333333333
0111970801,123.160666666667,62.58725
0500821001,195.702416666667,-69.8643333333333
0304160801,267.928583333333,23.0888333333333
0802710801,150.490958333333,55.6513333333333
0742340101,182.039041666667,-50.6880277777778
0604820101,274.640708333333,-17.0232777777778
0302480501,208.303375,69.3327222222222
0674330201,67.1970833333333,-37.9568611111111
0202230501,10.6281666666667,41.2813888888889
0502091601,139.601,16.3328611111111
0723570401,293.67275,30.3983333333333
0651140501,206.806083333333,17.48475
0853980201,342.607625,-44.8650277777778
0146870501,98.8100833333333,5.5765
0801930801,193.792833333333,-4.54011111111111
0725300159,135.75675,1.83658333333333
0830191001,197.46,-23.4066944444444
0720174201,291.7555,1.40233333333361
0505050201,236.349958333333,48.7461388888889
0113041633,42.7763333333333,70.15325
0161760101,321.759083333333,37.8286111111111
0032342301,141.954,-6.09891666666667
0112521301,354.039583333333,2.17030555555556
0673002346,352.212125,-0.816472222222222
0117510201,85.1371666666667,-69.3407222222222
0072340201,139.97125,-7.62175
0203200101,159.43825,-27.1095277777778
0048740101,31.9345833333333,2.73280555555556
0406800701,272.44575,-19.7062222222222
0823030401,148.535041666667,-54.5431111111111
0123310101,84.7326666666667,-64.113
0306660101,225.930416666667,-42.0971666666667
0561380901,120.920625,-40.0244444444444
0161560140,347.674041666667,-6.66305555555556
0677820141,350.363458333333,-53.5104166666667
0744250301,272.013166666667,13.2739444444444
0164570301,162.533916666667,-59.9166944444444
0810231201,350.042666666667,27.0905555555556
0414190701,187.271166666667,2.07916666666667
0747390149,17.8259583333333,0.390527777777778
0781590501,120.27,36.0227222222222
0675070101,179.037666666667,-63.1486388888889
0823500301,219.845791666667,-60.8043055555556
0673002349,351.713833333333,-0.568194444444444
0553911301,34.4786666666667,-5.56355555555555
0203060201,283.247708333333,-50.15975
0112971301,270.320458333333,-25.7662777777778
0156960201,110.093583333333,-31.4046111111111
0692830101,266.145833333333,-76.3572222222222
0311590101,110.100541666667,-31.4033611111111
0762920701,193.379083333333,-48.77625
0406950233,321.996916666667,22.4579166666667
0204791101,150.008208333333,5.30491666666667
0693460401,343.982041666667,-7.83811111111111
0203550201,345.336916666667,58.8863055555555
0204580201,278.399958333333,-21.0370277777778
0790990101,14.3067916666667,-22.3703333333333
0652350501,239.881125,-40.39075
0093550401,353.440791666667,-15.3011111111111
0109470301,160.298625,-59.7027222222222
0804480101,201.723833333333,-0.0633888888888889
0679380901,314.606083333333,5.20966666666667
0502170301,272.181083333333,-20.4346111111111
0844230301,275.072166666667,7.20705555555556
0511580401,107.217041666667,-49.5503888888889
0651140401,206.81325,17.4848055555556
0603890101,73.5687916666667,-10.2564166666667
0109490401,253.559541666667,-41.8499444444444
0081341001,292.767791666667,-72.6359166666667
0782200101,264.574333333333,-26.7093055555556
0554380101,169.792375,21.2946944444444
0306680101,162.064791666667,74.3458611111111
0007421401,208.517916666667,-59.3794166666667
0109470601,160.27775,-59.6922222222222
0112231901,250.07525,46.6870833333333
0300350401,240.56375,16.002
0144570101,206.819125,17.4296666666667
0094383501,300.038333333333,65.1721666666667
0511001101,266.596708333333,-29.3290555555556
0206990301,271.46325,-34.6155
0412593201,83.6148333333333,22.0370833333333
0501470201,73.4616666666667,-69.03325
0821530301,45.799,-15.8211944444444
0651360401,192.097958333333,8.45919444444444
0601211501,14.1902916666667,-73.036
0404968201,34.8570416666667,-3.51683333333333
0804090301,228.987333333333,56.2746666666667
0143150301,138.263708333333,52.9628333333333
0400640101,270.402291666667,-20.5506666666667
0764420101,129.659,-28.4323333333333
0802450201,59.1341666666667,-62.8438888888889
0785120201,36.4383333333333,37.5250833333333
0306700201,275.886625,-23.8200833333333
0109870101,54.6728333333333,9.94716666666667
0677800134,351.830125,-56.1252777777778
0032140501,101.661916666667,-44.5144722222222
0827231101,54.2115,-27.9978055555556
0152680701,68.7584166666667,24.4665277777778
0677580136,38.0024583333333,-4.50097222222222
0791580101,284.129333333333,-37.8870833333333
0690751201,81.4249166666667,-70.5175277777778
0205970201,73.92525,52.4531388888889
0782350301,178.866708333333,11.9961388888889
0554710801,107.2115,-49.5394166666667
0405181901,170.482583333333,-59.8589444444445
0670130401,340.63725,29.7411388888889
0802860201,173.428291666667,0.697666666666667
0148960901,8.921375,-43.6557222222222
0306051201,254.324041666667,27.8211388888889
0025541701,132.008416666667,74.0692777777778
0100640101,10.9001666666667,85.3167777777781
0112320601,321.158541666667,-33.95975
0157360301,81.337625,-69.6421388888889
0505930401,210.212833333333,-1.72494444444444
0500940201,152.767541666667,53.6866944444444
0725310145,136.947708333333,0.461
0148740401,276.211041666667,65.1853055555556
0782060301,66.1079583333333,19.1595
0601080101,259.451458333333,19.6459722222222
0162160301,90.0463333333333,-66.5386944444444
0112550401,192.609791666667,25.47175
0112960501,304.844833333333,11.4334722222222
0161560136,347.498541666667,-6.74622222222222
0125100301,81.234125,-69.6634444444445
0153090201,317.014791666667,-5.31311111111111
0511001001,265.984083333333,-29.03125
0405240901,161.220958333333,6.56877777777778
0744320201,268.3825,-1.47655555555556
0556211701,160.465041666667,59.6298888888889
0761120101,149.47825,-42.1689722222222
0841181001,346.640416666667,55.1576944444444
0830191601,202.501791666667,47.2009444444444
0760646301,255.728416666667,-48.81425
0303561301,10.8272083333333,0.0317222222222222
0780320301,241.514541666667,-23.5799444444444
0112520601,124.895,70.6782777777778
0406422401,260.053625,58.8253888888889
0844680101,30.8167916666667,-20.3075833333333
0302400301,112.08575,67.7879722222222
0147920601,330.53475,-31.8839722222222
0505720201,10.7145416666667,41.2500555555556
0105070101,185.081166666667,6.66125
0723650901,80.8378333333333,-69.2132777777778
0555780501,53.132,-27.8370833333333
0504101201,120.075625,26.6396111111111
0677750132,356.337541666667,-55.0976944444444
0820360201,66.5363333333333,-57.1781111111111
0725290140,135.061208333333,0.961111111111111
0147420501,253.256833333333,2.37508333333333
0301690201,227.342041666667,67.1909444444445
0782050101,244.682333333333,-60.4355
0748591134,34.148125,39.7804166666667
0605540101,43.5824166666667,41.5934166666667
0611180901,83.6520416666667,21.9910277777778
0305750201,227.230833333333,-0.225166666666667
0600820401,141.950958333333,-6.09911111111111
0761670901,182.626916666667,39.4333888888889
0674490801,329.92125,-62.7381388888889
0304320301,195.098041666667,28.3738888888889
0151412601,78.41525,-69.8864722222222
0201000201,247.925583333333,-48.7943611111111
0021750401,252.12525,-69.0041944444445
0673540201,82.596,25.3565277777778
0092970501,205.753625,-48.1400833333333
0795730101,173.160833333333,53.0953611111111
0650510701,23.2683333333333,30.3440277777778
0203361901,149.854458333333,1.98819444444444
0400910201,224.515791666667,-58.4595277777778
0747390151,16.8265,0.390583333333333
0202130101,33.9451666666667,-73.8134444444444
0502170401,272.145833333333,-20.3873333333333
0650380701,12.9405416666667,27.3288055555556
0653810601,228.815791666667,4.35866666666667
0302350201,150.6315,2.43163888888889
0803031701,263.98625,-20.9271666666667
0742820201,134.493833333333,-48.23325
0725290161,135.831583333333,0.492861111111111
0763640201,221.596958333333,68.9475277777778
0087940201,206.704208333333,-62.84125
0135722701,15.914875,-72.0367777777778
0741031601,197.761041666667,55.2606111111111
0691030401,310.828083333333,35.6089444444444
0804680101,178.818416666667,19.6886666666667
0093650301,201.35775,-42.9903055555556
0763450301,34.326375,2.00777777777778
0556212201,7.91191666666667,13.7893055555556
0677840138,355.21625,-54.63825
0744980901,300.202583333333,22.6885
0677750133,355.981125,-55.2843611111111
0781850701,110.569166666667,11.8293333333333
0405320701,10.7157916666667,41.2508055555556
0405211001,80.665625,8.20947222222222
0038540401,160.115791666667,9.21030555555556
0112970201,266.854541666667,-28.1745555555556
0801891101,166.638125,-0.908611111111111
0692790201,224.578833333333,-31.6412222222222
0302111401,241.029041666667,43.345
0112650101,187.805083333333,20.7711666666667
0651780501,173.078291666667,55.947
0556200101,137.491375,-9.70433333333333
0300210301,201.730041666667,-27.2045555555556
0211080201,294.390541666667,0.399305555555556
0103260701,137.166416666667,-49.2443055555556
0041170101,45.6816666666667,0.10825
0302351401,150.132931833334,1.93180555555556
0604873933,349.317166666667,-53.8780555555556
0673000148,334.96275,-0.354277777777778
0301651801,178.99475,6.72263888888889
0204400301,219.122625,63.3444166666667
0827330201,114.592666666667,1.03405555555556
0151580401,11.5661666666667,41.3402777777778
0780090301,14.9195416666667,-72.1416666666667
0764170101,14.3084166666667,-22.3655277777778
0801840401,6.42108333333333,64.1206666666667
0402250401,135.687666666667,22.2409166666667
0119710201,117.179833333333,-67.7684166666667
0721910801,207.317625,-36.0918888888889
0791580201,284.129291666667,-37.8870555555556
0141160301,273.529208333333,69.6860277777778
0160760601,117.101375,-67.7273611111111
0551950401,81.00475,-12.1371111111111
0041180801,202.336791666667,11.79825
0137950201,263.571875,-26.1132222222222
0604220101,75.257625,45.3008611111111
0658201001,158.630166666667,-17.3585
0742850401,161.240541666667,-59.71075
0506531701,85.8379583333333,-68.3953333333333
0822820501,156.8235,28.5363611111111
0404240101,208.737625,5.36111111111111
0744390101,173.910166666667,-20.3561944444444
0101040401,207.321916666667,-30.2826111111111
0112450601,101.990166666667,-44.2955555555556
0601260201,179.5775,26.3814166666667
0402430301,266.399416666667,-28.9835833333333
0200450301,308.34225,41.2957777777778
0505380201,351.097916666667,-56.1203333333333
0111110401,35.9755416666667,-5.15263888888889
0502211201,185.386916666667,28.2045277777778
0827010301,180.118541666667,3.34041666666667
0677770135,355.478125,-56.3454444444444
0085280601,261.949125,-5.10183333333333
0605580701,288.908583333333,-24.2005833333333
0404680201,13.2045833333333,-72.8649166666667
0412590501,83.6522083333333,21.99125
0143630501,219.879666666667,-60.808
0067170101,18.1750833333333,-45.5481666666667
0111280401,13.7977916666667,-27.9906388888889
0601050101,83.7225833333333,9.46669444444445
0843150301,332.52575,6.21352777777778
0021751001,262.643583333333,52.2836111111111
0677770140,356.6695,-56.6116666666667
0747190834,33.229625,-4.85425
0743900401,346.65,-5.05947222222222
0722860201,359.805166666667,-30.6433333333333
0506050301,258.902166666667,-29.1868055555556
0725060501,187.385875,1.99747222222222
0301651701,183.084625,29.1508611111111
0090050601,335.979583333333,-2.11983333333333
0205230301,49.517,-66.6046388888889
0082540601,312.287791666667,30.4711944444444
0124710101,194.194958333333,27.3734166666667
0085180401,287.837166666667,0.566111111111111
0652310901,194.352958333333,27.5261111111111
0151270201,117.825333333333,50.2368611111111
0761920401,57.02125,23.3533055555556
0300780301,208.533958333333,-12.4884722222222
0400910101,278.406375,-8.44891666666667
0673920201,228.973791666667,56.3302777777778
0111110501,35.6417916666667,-5.15091666666667
0673541201,247.910166666667,-24.0512222222222
0655343851,35.6361666666667,-8.97841666666667
0300870201,129.456041666667,38.5318333333333
0740180501,118.9785,-28.6567222222222
0502080301,257.768333333333,-39.7665833333333
0147390101,188.723041666667,37.5918055555556
0801680401,266.531458333333,-29.7594444444444
0650385101,327.306208333333,9.87733333333333
0203391201,254.588333333333,58.9551944444444
0506210901,275.4685,64.371
0510010701,1.55416666666667,20.2171111111111
0504101801,167.784333333333,2.45141666666667
0094382101,20.8118333333333,34.32825
0082140301,169.734458333333,13.0638611111111
0823570201,318.33625,-18.99725
0556213901,155.32275,61.2116666666667
0804250501,215.029125,-60.7760833333333
0653530601,198.763541666667,51.792
0302352401,149.633708333333,1.93225
0067190101,39.61525,-52.2106944444444
0406030101,200.529208333333,-69.6648333333333
0103863101,339.30275,34.4059166666667
0412590701,83.6516666666667,21.9921111111111
0729161101,54.5369583333333,-26.9581388888889
0675440101,158.670083333333,39.6130555555556
0110900101,11.876125,-25.2647777777778
0406423501,260.003875,58.8588888888889
0303230301,129.647833333333,-36.0166111111111
0551850101,116.200041666666,39.4619166666661
0510390201,128.844625,-45.2032222222222
0670750101,17.0080833333333,-14.5180833333333
0743940101,85.0238333333333,-41.2472222222222
0502671801,123.166125,-57.2633055555556
0202460101,205.863958333333,0.0535277777777778
